742|46|5
732|12|2
538|81|4
451|51|4
952|95|4
131|54|5
693|32|3
635|40|2
194|64|1
492|63|2
610|50|5
44|19|3
405|39|4
478|32|2
182|2|3
668|41|3
574|37|1
939|52|4
241|91|3
58|34|4
629|43|2
67|76|5
924|95|3
575|100|5
562|96|5
949|72|5
504|34|2
641|30|5
54|12|2
40|93|4
624|43|2
464|52|1
785|67|5
769|47|3
514|58|1
644|76|4
265|34|2
386|80|3
189|48|2
959|49|1
410|18|2
307|32|1
256|97|3
969|29|2
179|51|1
570|23|3
595|81|1
890|45|4
864|64|2
347|56|5
332|9|2
318|40|4
821|58|4
126|12|5
756|30|4
517|97|5
672|68|3
65|58|3
574|2|2
341|59|2
960|43|3
740|74|1
495|37|5
348|50|5
731|43|1
826|22|3
564|81|4
350|67|1
893|13|2
781|84|5
50|27|2
462|87|2
478|56|4
911|15|2
960|27|4
96|49|1
659|2|5
792|32|1
958|99|4
417|27|3
433|90|4
661|53|4
821|16|3
595|46|1
599|16|4
820|7|2
944|66|5
801|14|1
743|94|2
629|58|1
227|77|5
229|35|3
185|42|1
724|77|2
928|9|5
916|84|5
676|60|2
574|22|2
964|18|1
793|35|3
89|0|2
133|27|4
379|78|4
456|64|1
979|61|3
263|66|4
78|0|5
781|93|5
2|12|2
995|83|3
115|73|1
226|25|3
2|34|5
765|73|1
603|70|3
200|75|1
952|44|1
348|23|3
514|27|1
123|11|4
155|34|2
651|33|2
250|1|1
937|33|1
220|40|3
551|39|2
298|55|2
808|95|5
67|17|3
822|45|4
5|22|2
832|54|4
92|94|5
327|0|2
934|10|5
717|51|1
24|33|5
34|5|3
558|86|5
949|67|2
797|77|1
569|36|1
722|58|4
87|36|1
220|9|1
132|10|5
482|0|2
201|83|5
470|14|4
197|52|5
209|62|4
327|59|3
805|55|5
462|17|1
695|7|4
85|86|3
525|54|1
669|56|5
811|23|2
830|76|5
932|70|3
385|79|5
687|81|1
731|40|5
574|94|4
809|64|5
668|29|3
423|75|2
497|12|1
680|75|1
343|13|2
626|47|1
876|71|5
760|7|3
535|33|3
581|46|2
410|95|5
102|65|3
723|22|4
7|48|3
383|61|3
524|1|5
601|72|3
813|28|3
784|37|2
686|39|3
916|55|4
814|58|1
5|8|3
817|38|3
798|81|1
475|99|3
28|22|3
706|46|2
597|23|5
513|23|5
936|74|2
861|14|5
565|84|1
328|12|4
959|56|4
390|95|2
720|3|2
91|89|1
757|4|3
817|88|5
257|87|3
789|5|3
615|45|2
868|53|5
725|26|5
784|91|2
568|59|4
638|29|5
518|88|5
122|81|5
211|59|1
79|91|4
889|21|3
743|79|1
361|64|5
430|20|5
891|90|5
775|22|3
423|83|3
776|80|3
21|6|2
829|80|3
31|68|2
782|53|2
641|57|1
427|72|4
36|55|1
814|50|2
663|55|1
372|39|2
563|52|4
417|50|3
692|44|1
844|95|5
944|8|3
417|31|5
772|70|3
289|61|4
738|11|3
362|32|4
72|47|5
319|48|1
527|17|1
373|79|4
795|63|4
554|85|3
743|23|2
923|94|3
269|26|2
912|49|1
604|13|2
739|80|1
805|82|4
104|28|2
996|94|4
536|39|2
215|18|5
336|21|2
31|10|4
833|34|3
645|15|5
856|8|1
627|73|4
464|71|4
848|31|5
703|22|1
569|38|1
43|100|3
138|16|1
787|3|5
724|32|1
834|19|1
471|18|5
374|84|5
174|57|2
749|17|3
743|58|4
494|35|4
109|39|4
965|27|4
709|19|3
367|40|1
92|10|1
78|79|2
825|43|3
815|80|2
710|75|1
87|52|4
672|15|1
372|76|3
692|42|4
930|76|3
540|77|4
611|39|1
887|77|3
923|42|1
590|43|2
627|48|1
640|8|1
560|36|4
508|41|1
968|8|4
736|81|4
939|79|3
633|37|5
213|25|4
883|4|1
448|70|2
37|93|5
397|38|1
661|100|3
28|92|4
83|28|2
853|0|4
901|96|2
898|39|5
414|93|1
43|18|1
453|45|2
732|28|2
812|26|5
520|76|4
415|90|5
303|25|3
652|41|5
526|12|5
210|39|5
656|47|4
382|48|1
181|50|4
707|31|3
331|52|3
656|15|1
799|87|3
381|48|2
396|48|4
696|77|3
371|42|5
896|37|2
121|77|4
450|92|5
927|6|3
552|55|5
94|85|2
291|2|1
160|60|3
799|23|2
471|57|4
48|86|2
309|78|4
277|65|3
422|48|5
432|19|4
480|41|2
580|52|3
753|92|4
493|64|2
225|45|5
654|3|2
982|5|1
425|35|4
651|71|5
762|77|2
455|86|3
611|94|3
502|21|3
55|30|5
579|27|1
845|67|5
466|59|3
555|64|3
595|84|4
821|20|3
449|31|1
237|20|4
450|4|5
397|28|1
469|28|4
116|55|5
331|87|4
280|55|3
702|74|5
476|51|4
950|97|3
675|71|1
290|59|4
971|85|2
58|9|2
815|54|5
342|87|4
949|93|3
466|20|1
507|93|2
112|74|3
605|56|4
699|38|5
388|42|2
242|44|4
110|60|5
605|53|4
419|84|2
739|59|5
450|41|5
699|98|1
704|45|1
478|15|4
291|11|3
345|96|2
50|72|3
361|6|5
355|91|3
193|88|2
11|93|5
948|97|4
641|12|3
712|71|4
830|28|5
408|51|5
485|98|1
342|13|2
235|23|2
585|86|3
170|74|5
976|43|3
781|64|3
631|25|3
769|82|1
576|81|2
35|7|4
979|98|5
905|47|1
136|84|1
360|54|3
575|31|2
237|29|5
818|12|3
447|89|4
148|25|1
394|67|3
533|29|5
195|22|4
360|7|1
24|93|5
476|9|1
925|35|5
958|71|5
175|73|5
52|34|2
740|61|1
230|97|4
646|81|5
66|19|1
896|90|4
220|79|3
14|39|5
733|93|4
32|37|1
23|46|2
555|19|4
562|84|4
38|25|2
963|10|5
492|20|3
467|16|3
911|93|1
547|64|2
15|85|3
727|53|3
307|40|2
270|10|3
998|34|2
179|0|5
126|95|4
565|71|1
598|64|1
652|83|2
507|73|4
996|32|2
726|31|4
21|75|1
529|90|2
142|45|2
384|30|4
872|41|5
408|33|4
35|15|4
323|0|3
782|19|1
872|74|1
133|6|5
904|14|2
766|75|2
486|35|2
360|32|5
187|12|2
786|4|3
282|60|4
125|21|1
452|29|2
699|98|5
842|68|3
311|25|4
345|38|1
43|21|5
762|60|1
276|47|3
556|5|1
141|36|4
757|98|2
630|41|3
440|7|4
392|85|2
755|40|4
73|43|5
382|0|5
981|14|5
523|38|2
976|17|1
772|4|5
467|80|2
169|43|4
294|56|4
624|48|3
964|47|3
366|69|3
246|42|1
473|68|4
170|87|4
665|85|3
464|92|4
460|21|1
814|81|4
425|21|2
59|63|1
227|47|5
128|0|2
510|82|5
8|46|5
894|70|2
784|81|3
13|81|1
695|79|3
73|22|3
275|74|4
431|73|3
820|61|3
252|63|4
583|61|3
225|82|1
861|28|2
560|25|5
542|42|1
829|95|5
995|8|3
71|37|4
941|6|5
776|12|4
555|95|1
846|6|4
466|8|2
247|99|1
921|21|4
794|36|1
926|43|3
564|96|5
591|92|2
634|93|4
39|51|4
868|0|2
586|86|4
750|72|2
476|10|3
34|47|5
34|14|1
368|75|2
198|5|3
344|0|3
18|91|3
189|48|4
860|16|1
657|93|4
372|31|2
957|7|3
682|85|5
16|32|2
491|83|1
498|90|2
800|69|3
585|8|1
942|27|3
858|39|5
887|90|1
234|85|3
417|92|3
103|79|1
751|27|1
345|21|5
607|0|4
141|53|3
45|81|1
851|65|3
772|79|5
120|70|2
78|9|5
557|83|1
801|63|5
772|72|2
946|0|5
964|24|5
538|11|5
748|31|1
317|9|1
286|100|1
543|68|3
955|65|3
319|98|1
794|94|2
22|76|1
59|73|3
61|18|1
909|27|4
66|8|1
178|65|4
893|23|5
389|62|4
700|4|5
376|78|5
85|91|2
150|52|1
227|14|1
823|19|5
408|54|2
469|40|5
216|77|3
40|53|2
417|92|5
29|6|5
437|31|5
633|32|4
557|26|1
677|51|2
4|37|1
819|73|5
54|64|3
848|0|1
568|48|5
50|15|3
571|22|1
857|39|5
346|15|1
217|6|2
395|92|2
748|54|4
395|89|1
606|36|2
625|38|1
262|46|5
504|58|3
917|41|5
902|91|1
342|42|3
166|17|4
332|58|1
459|56|2
421|96|4
939|22|1
261|79|2
864|49|1
692|8|3
937|59|3
590|76|2
234|61|1
549|60|1
400|46|3
855|29|3
406|21|1
518|50|1
891|98|2
515|81|4
31|7|3
727|38|2
882|20|4
169|68|2
923|59|5
976|41|4
979|81|2
343|58|1
9|81|4
122|53|2
256|86|1
780|32|5
963|90|3
592|21|4
277|15|1
72|30|4
818|73|1
746|13|5
272|65|2
948|51|1
600|47|4
590|16|2
70|98|2
446|12|1
261|67|3
685|20|2
488|11|1
928|57|2
159|24|5
624|28|5
462|64|4
995|58|2
423|49|1
897|99|3
325|30|2
968|56|3
788|24|1
469|36|2
652|17|2
383|93|3
496|19|3
777|80|2
805|91|5
602|66|5
860|8|4
591|97|5
859|34|1
531|1|2
814|39|2
466|29|2
197|6|4
536|2|2
261|52|4
687|31|1
668|35|5
374|61|1
440|46|2
289|98|5
963|5|2
724|84|4
435|77|2
764|7|4
662|25|3
782|76|2
879|48|2
357|30|2
255|89|2
66|30|3
731|92|4
703|48|5
687|99|3
517|68|2
618|53|1
267|60|4
241|79|3
721|62|2
255|87|4
757|80|4
733|1|1
913|10|4
110|26|2
499|0|3
451|56|5
386|0|3
724|95|5
467|58|2
571|54|1
395|89|5
12|7|1
330|38|5
564|64|5
364|36|1
527|6|3
902|54|2
153|60|5
581|40|2
98|8|4
546|85|3
66|88|5
488|9|4
628|15|3
837|62|4
934|21|2
248|21|1
27|28|3
832|21|5
994|79|5
781|55|2
2|23|2
421|10|5
227|16|2
586|95|3
386|74|1
177|76|1
852|3|4
917|75|2
396|58|5
255|36|2
774|16|5
714|25|4
463|69|2
204|68|2
644|38|2
856|13|5
428|69|2
572|67|3
631|85|4
119|48|2
499|63|4
141|59|2
343|96|1
635|15|5
664|18|4
739|11|2
420|3|4
936|51|5
361|57|3
125|0|1
292|73|3
540|90|4
334|74|5
932|8|2
384|15|5
734|0|5
548|59|5
413|86|3
265|78|3
746|12|2
374|83|4
410|70|4
89|78|3
868|59|3
361|88|5
842|20|4
762|34|4
855|36|3
899|19|5
218|23|1
130|85|3
461|73|4
713|1|1
628|79|2
795|92|1
19|10|4
0|100|5
56|8|4
371|77|5
674|29|5
40|3|3
261|46|4
382|37|2
158|13|5
610|15|3
842|12|4
312|53|4
569|37|4
819|81|2
406|6|2
710|53|4
721|42|5
716|92|2
750|84|5
782|89|1
498|40|4
704|19|2
600|99|2
325|71|3
403|49|2
240|97|4
866|78|5
749|82|1
644|71|1
318|28|1
676|45|4
791|75|1
129|7|5
611|97|4
500|68|2
126|79|5
895|32|4
739|73|2
1000|87|5
967|34|4
23|45|5
350|2|4
874|96|3
235|9|3
98|60|2
209|35|4
446|9|1
81|36|5
327|78|3
717|23|3
263|87|1
875|97|3
111|100|4
129|65|2
664|72|1
526|27|5
383|70|2
74|0|5
537|24|3
28|27|5
308|33|2
895|87|1
119|26|5
917|77|4
726|43|1
542|49|3
901|38|2
183|92|4
218|22|3
496|38|4
101|16|4
374|76|2
173|79|4
402|88|5
261|53|2
977|24|1
357|72|4
958|82|2
112|85|3
419|42|3
898|55|1
381|63|1
744|93|5
329|3|5
42|43|2
872|92|4
315|36|4
778|8|2
196|78|5
665|86|5
410|27|2
507|29|5
45|28|3
715|13|5
816|81|5
967|94|3
278|26|4
644|83|5
303|86|3
221|37|5
880|87|2
708|40|4
425|14|2
503|5|5
973|98|3
56|45|5
193|72|2
137|10|2
557|64|1
401|37|2
30|46|5
30|16|2
679|63|1
995|11|3
917|10|1
536|51|3
510|98|1
889|65|2
8|83|4
478|68|3
578|97|1
934|23|4
82|24|5
143|78|5
367|12|4
762|100|1
585|21|4
895|46|5
315|45|4
42|47|5
291|67|5
402|78|5
175|95|1
696|10|3
877|83|5
40|90|4
771|92|4
987|83|5
469|44|2
44|69|2
201|21|5
467|57|3
391|85|1
897|78|4
547|35|1
264|50|4
210|59|4
682|3|4
873|90|4
818|58|4
937|56|3
175|83|2
206|11|1
428|32|1
806|62|1
184|34|2
53|11|4
215|35|1
309|19|3
189|25|1
114|88|1
148|32|5
606|86|2
554|54|3
409|9|3
777|85|2
673|47|1
597|89|5
256|48|3
235|90|4
404|90|3
55|45|2
247|20|1
109|4|3
758|68|4
888|65|1
565|63|2
231|78|3
925|60|4
172|51|4
342|51|5
776|48|5
722|52|3
916|20|2
908|72|3
26|81|5
997|98|1
487|84|3
148|93|3
574|71|3
77|78|4
455|40|4
242|52|4
99|48|4
427|60|1
202|94|4
549|54|2
355|66|1
482|14|2
354|42|3
898|77|3
237|45|3
276|60|4
877|29|5
468|49|1
129|83|1
291|13|4
333|21|3
41|78|4
251|78|4
972|51|4
796|10|1
6|58|5
97|72|4
653|90|4
439|11|1
412|47|5
310|2|1
177|87|4
982|88|5
100|77|1
338|31|5
73|73|5
10|43|5
610|66|2
217|62|1
50|47|4
6|13|4
77|89|2
449|36|1
309|88|5
83|60|3
603|81|2
56|23|3
234|45|2
544|54|1
632|83|5
659|21|5
740|47|5
302|39|3
291|15|5
31|94|5
552|97|5
167|22|4
355|23|3
888|15|4
62|100|4
124|32|4
706|85|3
747|39|2
255|10|2
757|99|1
301|80|1
241|65|5
652|36|5
852|97|4
410|35|1
491|68|4
593|61|1
260|100|3
163|95|2
787|69|2
397|81|5
917|72|5
910|97|2
421|97|3
587|33|1
421|70|5
430|22|4
620|84|3
927|41|2
954|42|3
871|79|1
808|24|4
942|76|4
377|99|3
818|92|4
747|29|3
240|61|2
144|58|3
106|90|2
676|30|4
780|5|1
495|39|4
948|53|5
417|29|5
360|46|5
123|77|5
526|67|3
242|67|4
175|79|3
754|51|3
488|21|5
549|39|1
160|79|2
483|39|2
738|71|1
350|4|2
431|42|4
475|64|5
45|50|3
396|37|1
683|32|2
671|33|5
301|66|4
745|39|1
65|90|3
84|12|2
441|57|4
559|31|3
965|69|3
516|72|4
447|88|5
146|68|5
547|32|5
556|84|4
367|26|4
208|73|4
183|13|3
301|98|1
976|55|2
437|97|2
300|34|3
832|59|4
175|74|4
302|7|4
709|36|3
419|94|2
430|12|1
515|78|1
562|65|2
711|75|3
22|21|2
99|76|1
451|8|1
791|36|3
512|13|2
716|11|2
798|68|5
476|65|5
931|51|5
133|87|5
313|97|4
397|36|3
233|25|1
512|100|5
315|38|5
387|30|1
119|82|5
677|77|1
741|15|2
354|25|4
961|5|1
392|94|3
611|8|3
111|88|3
208|35|5
125|47|1
308|92|4
841|82|1
330|84|1
807|34|2
400|24|5
746|25|1
406|29|4
261|37|3
237|64|2
828|52|1
114|4|1
350|96|2
719|53|5
317|25|3
768|45|1
293|100|5
38|97|4
547|47|4
522|26|1
436|89|5
40|69|1
514|75|3
42|20|5
973|6|4
416|24|5
708|50|5
593|88|4
676|6|1
319|36|2
886|63|3
955|99|5
619|55|2
730|48|2
525|89|5
603|62|2
15|3|3
927|72|4
995|48|4
311|14|5
455|72|1
397|40|3
124|29|1
670|10|4
726|97|4
857|97|1
321|90|4
545|68|4
583|8|3
988|69|5
902|0|2
225|25|1
659|92|3
218|70|4
15|86|4
136|78|5
660|54|2
494|21|2
28|58|1
659|69|2
573|11|4
13|6|4
169|18|1
788|60|5
935|22|3
312|41|3
808|72|3
43|39|1
791|44|1
847|64|5
467|30|2
309|49|5
938|76|3
847|41|5
384|84|4
765|45|1
228|20|2
347|4|4
755|73|5
138|97|5
511|9|3
299|60|1
384|97|3
451|17|2
785|74|2
653|62|5
349|35|4
92|87|5
262|80|1
867|25|3
640|48|5
848|63|2
642|12|4
977|16|2
192|90|3
447|21|4
484|23|3
314|33|3
101|85|1
895|64|4
646|95|1
453|85|1
390|58|5
710|57|3
907|9|1
727|32|2
411|76|5
232|23|1
993|77|4
282|69|1
831|21|3
793|58|2
939|69|2
598|99|5
369|52|1
497|78|4
836|51|4
53|57|1
493|35|1
34|87|5
312|23|4
889|55|5
327|17|4
869|71|2
916|38|2
41|22|5
171|100|5
559|61|5
805|84|4
427|31|3
703|29|3
262|21|4
932|16|2
333|40|2
447|33|2
128|46|2
884|72|1
558|15|3
331|58|3
200|8|4
816|29|1
193|76|2
726|94|3
345|88|4
628|0|5
13|62|2
533|100|1
582|53|1
661|87|4
115|36|3
220|69|4
455|59|2
406|10|1
24|38|4
206|33|1
559|100|1
455|30|1
724|69|4
135|84|2
587|76|4
410|13|2
176|3|2
643|69|1
97|15|3
11|79|2
633|5|4
933|60|5
157|79|4
540|73|5
91|56|5
112|18|5
108|51|1
410|1|1
564|63|4
837|23|4
985|83|5
857|77|3
366|13|2
357|52|3
438|35|1
271|81|5
270|30|2
310|86|5
749|29|2
261|60|2
895|73|1
605|34|2
960|0|5
206|24|2
130|23|1
91|20|1
878|60|4
40|14|3
51|12|3
923|80|5
604|94|1
160|23|5
696|75|4
673|51|4
261|91|3
334|87|5
722|9|1
88|65|1
573|58|4
609|93|5
588|27|5
134|56|1
229|47|4
339|85|5
650|1|5
801|7|2
906|40|1
345|67|4
707|45|5
489|27|4
311|2|4
281|21|3
793|18|2
495|47|3
918|100|4
356|89|5
592|49|3
270|90|3
125|86|2
353|51|5
819|14|5
415|49|3
522|77|2
224|39|3
249|62|3
998|22|5
319|68|1
145|3|5
972|53|2
405|100|3
965|19|1
128|93|2
576|46|4
518|35|2
47|77|1
762|65|5
110|66|4
910|50|2
748|91|4
496|93|5
204|77|5
476|56|4
555|35|3
575|12|5
68|65|3
659|43|3
515|96|3
429|26|1
697|54|5
311|72|2
704|56|4
939|31|4
721|11|2
987|88|2
630|62|4
842|27|1
138|1|3
264|39|5
843|53|5
174|68|3
24|95|2
709|68|1
479|96|4
519|92|3
378|77|1
103|56|1
575|23|5
239|26|1
196|70|4
696|38|5
697|82|4
560|13|4
780|41|5
370|39|2
796|65|1
458|59|3
987|33|1
681|3|1
630|66|1
370|67|4
596|44|3
832|15|2
269|92|5
152|15|3
692|34|1
584|15|3
466|58|5
567|68|2
820|77|2
820|28|3
536|73|1
761|39|2
845|30|5
755|36|2
673|95|1
43|68|4
65|83|3
467|40|5
924|2|1
918|34|4
73|41|3
166|72|1
279|21|4
651|55|3
603|62|4
602|72|2
605|13|3
54|91|3
354|53|4
265|55|3
554|35|3
63|81|5
613|86|3
800|3|5
683|27|1
277|7|3
87|79|2
99|4|5
686|36|5
962|75|5
806|78|4
274|37|5
141|21|5
782|49|4
273|89|2
83|4|5
334|14|4
860|35|1
627|56|4
99|77|1
325|18|3
802|87|4
190|5|3
166|61|4
318|65|2
67|89|5
345|35|4
464|63|2
387|18|1
136|46|3
27|71|3
925|23|3
668|81|3
345|62|4
283|4|3
662|90|5
900|37|3
54|98|1
208|4|5
581|87|4
324|14|4
802|60|5
467|76|4
139|57|1
185|73|1
113|40|4
101|4|4
255|86|1
362|9|2
851|56|2
625|8|2
513|48|4
620|24|3
60|22|4
708|26|3
921|66|4
836|44|2
679|93|4
101|63|1
965|48|1
759|32|1
454|72|1
191|40|1
613|16|2
252|3|3
315|92|2
713|95|4
114|40|1
955|2|3
749|61|3
3|92|2
286|18|5
835|13|5
725|12|4
333|74|5
773|94|2
288|78|4
756|74|3
655|23|1
612|83|3
221|80|4
482|67|3
405|96|5
727|31|3
74|7|3
612|20|5
263|41|2
988|41|3
392|65|1
836|51|3
441|16|5
878|4|4
227|56|1
990|86|3
40|5|3
947|62|3
41|4|3
874|73|2
50|33|3
112|71|4
823|48|1
375|44|1
744|24|1
393|18|2
517|86|2
220|22|3
61|72|4
253|67|4
782|96|5
944|13|3
750|6|2
744|0|1
165|59|5
377|91|1
102|94|1
401|5|2
687|6|5
175|31|3
802|69|4
694|46|1
237|100|2
781|81|1
651|40|4
360|64|2
42|35|5
696|73|4
849|62|3
539|70|1
538|62|3
937|83|1
37|30|2
813|24|3
314|80|5
910|28|5
795|60|4
486|21|2
233|53|4
899|59|4
275|2|3
900|67|3
656|0|3
145|12|2
292|90|4
248|62|4
106|27|5
533|65|4
505|30|5
872|40|2
994|20|4
569|64|4
87|43|2
509|4|2
624|78|2
793|12|2
559|27|1
980|86|5
47|91|3
332|55|3
850|23|5
532|22|5
609|71|2
243|19|1
534|29|1
57|84|1
760|65|4
423|28|4
192|68|3
80|38|4
71|43|4
424|81|2
13|87|4
750|95|5
875|0|4
668|86|5
107|81|4
52|12|2
807|82|3
411|50|1
273|24|4
76|30|5
114|12|4
896|45|4
282|92|1
683|19|4
898|3|2
149|64|3
780|90|1
84|100|1
11|46|5
931|75|2
241|19|4
637|24|2
822|28|5
786|43|1
187|37|3
361|49|5
492|10|3
155|96|3
805|79|1
605|38|5
221|42|3
561|78|1
567|88|3
241|62|4
128|93|3
162|70|4
731|49|4
643|4|2
396|33|3
197|32|1
78|4|3
551|27|3
859|46|2
752|55|4
0|38|2
274|36|4
577|10|3
220|87|5
483|71|1
53|76|3
883|29|5
497|100|5
93|39|3
499|35|3
858|72|1
967|9|5
707|67|3
475|87|3
440|79|1
383|84|2
809|45|3
669|67|3
391|6|5
667|41|3
257|58|5
335|50|2
304|55|5
168|46|1
419|44|4
447|3|5
984|34|4
571|67|2
477|51|5
519|38|4
275|83|3
653|79|5
874|7|5
828|74|3
351|76|1
886|99|5
792|24|2
181|62|3
293|30|3
289|6|2
939|43|3
201|38|1
891|3|1
710|26|4
723|81|2
251|48|4
679|8|5
127|95|3
68|9|2
309|49|4
849|26|3
747|65|4
963|48|2
736|17|3
490|64|4
813|51|4
341|75|5
477|38|1
446|95|2
851|80|4
954|85|4
375|40|5
819|99|1
299|35|4
733|3|3
990|92|2
719|30|4
584|27|2
868|100|5
453|81|3
600|92|2
11|46|1
987|39|1
737|56|5
566|31|2
121|38|5
801|18|4
845|88|1
752|75|2
468|87|2
230|5|3
997|2|4
63|83|3
720|76|1
748|40|5
309|5|4
631|27|5
922|74|3
395|29|2
938|4|5
699|25|2
362|81|2
445|94|3
183|31|2
428|81|3
471|46|3
265|14|2
530|97|2
818|4|5
269|92|5
11|17|2
264|66|2
177|46|5
577|93|2
992|13|1
487|38|1
338|96|3
419|75|2
48|83|1
139|49|3
434|48|3
468|21|2
769|22|2
0|99|2
125|88|5
277|65|3
490|47|1
745|57|2
612|80|3
833|20|4
891|4|5
934|19|5
584|10|5
404|99|4
979|88|1
252|36|4
270|0|4
46|54|4
325|50|2
228|48|5
215|34|4
707|26|2
684|69|2
96|53|4
317|33|2
43|40|2
495|78|1
90|91|1
187|79|2
422|11|5
560|81|5
203|58|5
56|20|3
882|9|2
851|50|1
900|29|1
476|57|3
990|73|5
742|64|2
649|3|4
171|9|5
390|90|4
151|23|3
106|21|1
347|70|4
50|69|5
779|64|4
55|74|1
122|61|3
507|49|5
957|58|5
563|9|4
434|32|1
521|62|4
72|29|1
377|79|3
929|65|5
698|17|3
171|6|3
403|80|2
70|68|3
217|8|2
594|27|5
114|10|4
67|51|3
215|4|2
827|62|2
450|100|4
391|91|5
797|16|4
970|93|1
262|28|3
997|59|1
777|85|1
548|59|3
639|56|4
12|52|5
857|30|1
565|48|5
520|18|4
471|0|1
876|16|4
938|55|1
246|62|2
508|54|3
969|36|3
191|53|3
609|35|2
229|44|1
578|79|1
112|35|2
347|14|4
903|71|4
91|90|1
4|57|3
836|4|5
806|60|1
512|19|1
932|80|1
524|15|3
944|55|4
676|72|5
827|15|2
91|30|3
580|70|1
551|2|2
116|71|4
819|80|5
822|45|3
335|47|3
628|26|1
563|23|1
716|95|1
833|40|4
790|14|2
570|32|5
279|67|3
534|85|3
623|1|2
206|59|4
299|66|4
582|86|2
953|99|1
573|94|1
887|44|5
172|64|4
540|85|2
751|27|1
211|10|3
944|84|2
682|37|5
478|31|1
717|48|5
905|18|4
315|72|3
757|70|5
496|2|5
738|31|3
159|93|5
280|44|1
507|25|5
863|49|3
949|51|4
970|33|1
185|46|4
264|44|4
308|30|1
217|41|1
406|74|5
870|89|1
846|74|3
760|19|4
183|98|2
23|98|4
500|38|3
552|46|1
546|79|1
636|95|3
154|59|2
411|97|4
250|81|3
356|77|5
270|99|5
286|36|3
3|52|4
360|24|4
911|19|1
370|40|3
417|57|2
129|48|5
742|94|3
725|66|4
207|58|1
134|51|2
630|3|4
403|63|5
152|18|4
440|23|2
327|0|4
887|77|5
980|14|2
487|11|5
532|35|5
93|5|3
613|7|5
544|11|4
279|92|1
392|54|4
1000|69|1
556|66|5
603|99|5
776|84|4
150|89|1
319|57|3
795|2|1
266|89|1
506|13|2
724|16|4
204|35|4
917|65|5
637|79|2
489|32|4
551|23|3
399|43|3
714|91|4
817|22|5
51|94|3
142|30|4
839|44|5
412|4|3
713|37|1
520|86|2
368|48|4
625|62|4
954|29|4
283|37|2
896|88|3
0|88|2
562|100|4
7|81|2
808|98|4
706|75|2
635|36|2
454|89|2
731|67|2
746|60|3
320|38|5
788|94|3
79|76|2
863|20|2
93|98|4
72|43|2
271|28|1
40|83|1
880|35|5
432|27|1
729|49|1
888|50|3
125|18|5
747|86|4
246|14|4
799|98|3
332|7|3
195|20|1
982|13|2
727|35|2
676|68|2
240|17|5
429|41|2
894|23|4
708|40|3
320|9|1
675|38|1
613|50|1
89|93|3
583|5|5
386|91|3
778|74|2
39|67|3
117|65|3
977|65|3
737|60|5
611|42|2
958|95|3
180|1|1
382|35|5
891|58|4
474|69|5
694|76|4
892|41|1
40|29|3
958|39|4
386|17|1
250|48|1
890|9|1
501|4|5
126|75|4
405|51|3
590|84|1
396|40|1
444|69|5
643|68|5
541|15|5
441|84|5
6|14|1
641|25|3
4|37|3
84|99|5
472|4|4
933|6|4
857|15|2
246|91|3
720|73|4
199|28|3
570|0|4
554|18|1
483|12|3
713|70|5
335|74|2
26|26|4
534|49|1
334|18|5
868|17|4
776|2|5
926|77|4
463|47|2
891|24|5
51|85|5
837|79|2
538|47|4
995|66|1
350|67|1
859|95|5
450|68|3
334|57|5
949|4|4
522|5|1
706|82|2
283|42|4
268|36|3
113|83|3
612|72|3
526|22|4
549|53|4
989|15|5
891|42|3
246|37|4
209|12|2
50|98|1
243|41|2
833|50|5
866|44|2
758|9|4
203|26|3
655|79|1
155|77|5
167|85|4
180|0|1
225|85|2
924|79|1
506|26|2
706|88|4
405|42|2
84|3|4
641|11|1
685|79|4
807|24|1
532|76|3
138|3|5
492|70|5
379|53|5
259|77|2
34|61|3
155|57|4
548|41|5
491|91|2
935|96|4
834|38|1
42|20|2
735|14|1
653|50|3
371|62|2
777|13|5
608|58|3
174|96|5
276|95|2
160|95|2
489|45|2
676|34|2
649|30|4
667|61|2
211|63|2
244|89|5
628|98|1
191|55|5
130|34|3
379|75|5
538|38|5
699|54|1
896|26|5
843|91|3
692|34|3
417|61|1
777|35|5
108|44|4
114|48|2
215|39|4
31|39|3
992|42|3
345|63|2
554|40|1
274|1|1
533|1|4
351|18|2
106|37|2
126|10|1
89|56|4
767|81|1
922|28|1
709|81|2
697|1|5
164|71|2
831|34|3
501|60|2
134|76|2
979|88|2
154|84|5
304|59|4
366|16|3
608|9|5
554|29|5
860|36|3
180|39|5
23|96|1
601|20|2
744|38|2
636|6|1
762|10|1
645|55|2
378|50|4
971|82|2
405|87|3
324|36|5
316|44|1
48|5|5
587|33|5
688|77|3
897|88|4
921|40|3
443|69|5
338|1|1
635|28|3
697|39|2
134|22|5
349|50|5
319|41|1
426|46|5
606|98|2
871|61|1
89|97|4
855|64|5
424|22|1
326|73|3
655|41|2
144|47|1
914|21|3
693|96|5
470|68|3
339|7|3
440|49|3
974|43|5
721|94|5
313|86|5
48|58|3
453|38|2
74|10|5
187|72|3
800|99|4
436|13|4
720|32|1
498|30|3
573|10|5
706|54|2
108|65|3
50|85|5
305|0|4
817|90|2
953|17|4
177|73|3
683|27|5
966|62|1
202|13|4
101|60|5
676|77|3
885|97|5
724|76|4
849|14|2
657|91|4
160|93|2
128|81|4
378|35|1
289|23|2
916|21|3
114|99|2
662|92|5
588|12|5
904|78|2
419|6|5
746|29|4
